STATUS,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,type_token_ratio,long_words,complex_words,complex_words_dc
"will boycott any sponsor pulling their Tiger Woods advertising.  Gillette, Gatorade, you've been put on notice.",0.6806789388582947,0.304144730179469,0.37634855771492437,-0.7264160912340359,0.046522559282829556,0.9672062046135762,0.39192336915387244,1.441893735581387,0.40116376713581264,0.5885525463201324,1.441893735581387,-0.032106160772916996,0.638050598790878
*PROPNAME* is going to NY for her next concert on Nov. 22nd,-0.7501093937776843,-0.2598911569118256,-0.10637567671694666,0.7845644000486569,-0.6106595428835578,-0.2408330902556753,-0.9693380001250405,-0.17661191307314336,0.35774466716032133,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,0.15759769544432645
*PROPNAME* makes me wanna be a Republican.,-0.33047092486003093,-0.1420496877532849,0.08607221303717669,0.10596928938777651,-0.9126080763113574,0.11219795442158655,-0.9693380001250405,-0.17661191307314336,0.916572334460868,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.08262875622894936
RIP *PROPNAME*,-2.4510754434734148,-0.0727505764517255,-0.2067324505018209,2.4331964375897006,-1.2145566097391571,0.9521683710674859,-0.9693380001250405,-0.581238325236776,0.5664013763868335,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
"Tomorrow, we snowboard.",0.03307812958950026,0.18263787953468702,0.27730780631167523,-0.4698473170462735,-1.1541669030535973,1.8554409060693082,-0.9693380001250405,-0.17661191307314336,-0.09076333229802538,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.8033081112487768
"has just finished watching the Wire, and it was awesome.",-0.018528850073598065,-0.11372815922016691,0.08646896461232673,-0.15391913179894715,0.47635517745652056,0.33862476238700295,0.9557762902437679,0.22801449909048924,-0.13635475963623483,0.5885525463201324,0.22801449909048924,0.6604195210516411,-0.32285520790222516
"Senator *PROPNAME* reminds me of Senator *PROPNAME*, but considerably more treacherous.",0.5080875365830829,0.4464474648864452,0.6655499248628538,-0.7406455591817419,0.42694541744106257,2.109534723805669,0.9557762902437679,1.84652014774502,1.228023886100464,-1.4004935094061446,1.84652014774502,0.6604195210516411,0.638050598790878
"In KABUUUUUUUUUUL! Desert city bringin down empires There's nothin we can do  Now we're in KABUUUUUUUUUUUUL! The streets will make you feel so screwed No hope cuz we're all doomed Let's here it for KABUL, KABUL, KABUUUUUUUL!",0.7160625203464422,0.7377567309512058,0.15071735406721887,0.10552982606941491,1.2879339185234355,1.2626812949728525,0.39192336915387244,1.84652014774502,0.6176475030737529,-0.7455637105694439,1.84652014774502,-0.032106160772916996,2.80008866385036
We got 60!,-0.9412616464498015,-0.9047109364617005,-0.8806857953393153,0.6830708096408297,-1.1541669030535973,-1.5531346977111526,-0.9693380001250405,-0.9858647374004086,-0.09076333229802538,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
*PROPNAME* is coming back to the WWE,-1.1656193043222896,-0.3362191191812112,-0.12071235868621442,1.094184826548151,-0.9126080763113574,-0.6182111035313692,-0.9693380001250405,-0.581238325236776,-0.23163645548597173,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
*PROPNAME* is gorges.,-0.9412616464498015,-0.08919932446440992,-0.012190594101072455,0.6830708096408297,-1.1541669030535973,0.15115310417907774,-0.9693380001250405,-0.581238325236776,1.2488135893066208,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
Forgive me for what I am about to do tonight.,-0.4569817492912838,-0.3855653632192639,-0.20302943580042093,0.36489402521024855,-0.7314389562546778,-0.17266157818006614,-0.9693380001250405,-0.17661191307314336,-2.3937412395929942,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-1.0435345629220525
I need the wisdom of a wise Latina.,-0.517052273619131,-0.47725991902681464,-0.2756354743224453,0.3631564712959153,-0.8522183696257976,-1.2974915274276182,-0.9693380001250405,-0.9858647374004086,-0.3625388021118616,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.5630816595755009
Hot 97 is finally streaming online.  Sweet.,-0.12168382999446614,-0.10321580146769978,0.12742912738185488,-0.14108459490231678,-0.04989798080335874,0.11219795442158655,0.39192336915387244,-0.17661191307314336,0.34246793948744797,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.32285520790222516
"Me, I'm doin business and no one ain't ever seen us//  If Jay-Z payin' *PROPNAME*, Im payin *PROPNAME*",-0.4854688020653143,-0.056215256081079995,-0.08676719879764688,0.7626916625388133,0.17440664402872097,0.08298159210346841,0.39192336915387244,0.22801449909048924,0.7936289145012022,-0.50542278432932,0.22801449909048924,-0.032106160772916996,1.3587299538107054
"Greed, for lack of a better word, is gy.",-0.48904688598862256,-0.4899331503172891,-0.29963176412415343,0.3664271610170134,-0.7918286629402378,-1.2463628933709112,-0.9693380001250405,-0.9858647374004086,-0.015020819593235521,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.32285520790222516
will NOT under any circumstances attend a Spring Weekend concert headlined by Dashboard Confessional.,0.9471999327876327,0.4677082868221842,0.6243733521432434,-1.1510122553451594,0.3728299659955608,1.2005074507714908,0.9557762902437679,1.441893735581387,0.4308342043097027,0.5885525463201324,1.441893735581387,0.6604195210516411,0.3978241471176022
Do it for *PROPNAME*...,-1.2583349294998791,-0.49075077814248114,-0.3491672665198197,1.094666669230277,-1.0937771963680374,-0.22379021223677303,-0.9693380001250405,-0.581238325236776,-0.41303381058172145,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
Congratulations *PROPNAME* on your new baby!,0.17799052848348138,0.17859783616315053,0.42359992931029905,-0.5320926308009231,-0.9729977829969174,0.30453900634919845,-0.9693380001250405,-0.17661191307314336,0.6168963848566931,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.32285520790222516
reading the Holy Klor'an,-0.5523514477086904,-0.3939340244888751,-0.20395518947577096,0.2956984957982657,-1.0333874896824773,-0.42830474846360067,-0.9693380001250405,-0.581238325236776,-0.6013465967049534,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
"We got your back Harry ""Healthcare"" Reid",-0.5392580197255958,-0.18088357403887018,0.044715298692498504,0.3530231736778704,-0.9126080763113574,-0.6182111035313692,-0.9693380001250405,-0.581238325236776,0.34246793948744797,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.32285520790222516
just bought some 1500 thread sheets,-1.039934191565646,-0.0932393678359462,0.13410152889755125,0.9090550275579559,-0.9729977829969174,-1.399748795541032,-0.9693380001250405,-0.9858647374004086,-0.05289207594563023,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.5630816595755009
is in a Bangla State of Mind,-0.5392580197255958,-0.5692224368947228,-0.36885384475428373,0.3530231736778704,-0.9126080763113574,-1.348620161484325,-0.9693380001250405,-0.9858647374004086,-0.8057408504593914,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
*PROPNAME* should have thanked *PROPNAME* in her Grammy speech,-0.6514368486618396,0.1443536590139366,0.37586450350559064,0.5585801821315307,-0.7918286629402378,0.4579249085193192,-0.9693380001250405,0.22801449909048924,0.4315048209416467,-0.6269755988459266,0.22801449909048924,-0.7246318425974752,-0.08262875622894936
Hot: *PROPNAME* is an awesome TA.,-0.7963492475558206,-0.36507657183504316,-0.1553968715151964,0.6208254958861802,0.03349732842908111,0.30453900634919845,0.39192336915387244,-0.17661191307314336,0.6168963848566931,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.32285520790222516
"Will someone PLEASE explain to me why everyone thinks *PROPNAME* is so awesome?  I mean if you put *PROPNAME*, *PROPNAME*, or *PROPNAME* on all of my songs, they would sound just as good, if not better.",0.6527747413839889,0.5610552753352702,0.11126243119003072,-0.0016276416603140732,1.174191788045213,1.2703020940869956,0.9557762902437679,2.2511465599086526,-0.23233656309028414,-0.6269755988459266,2.2511465599086526,0.6604195210516411,0.638050598790878
I have 6 cliques in my Facebook network.,-0.33436356561176167,-0.3073616665273793,-0.09469897406447798,0.1469843225420834,-0.8522183696257976,0.619832249698891,-0.9693380001250405,0.22801449909048924,0.6421438890916229,0.5885525463201324,0.22801449909048924,-0.7246318425974752,-0.08262875622894936
Just sewed on my first button.,-0.3091793595361696,-0.36507657183504316,-0.1553968715151964,0.04436643254262887,-0.9729977829969174,-1.399748795541032,-0.9693380001250405,-0.9858647374004086,-0.7226805367479531,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
Dunk contest was lame this year.  Everything the Knicks touch dies.,-0.2890995529036183,0.026335422342386436,0.2181433060431529,0.2026510899258876,-0.6710492495691178,-0.21449409695373534,-0.9693380001250405,-0.17661191307314336,-0.23333275565005912,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.32285520790222516
found out that Jolly Pirate Donuts near her house in WV was the one shown on that Smoking Gun episode!  Awesome! ^^,0.27619123835669207,0.1325083617817447,0.08695388320417663,-0.1021575467038894,0.220417849122481,0.09758977326252748,0.39192336915387244,0.22801449909048924,0.13646420581634375,0.06761191267753534,0.22801449909048924,-0.032106160772916996,0.638050598790878
is feeling a little subbydub today.,0.17799052848348138,-0.13854556850246258,0.08585179549542671,-0.5320926308009231,0.03349732842908111,0.30453900634919845,0.39192336915387244,-0.17661191307314336,-0.05289207594563023,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.5630816595755009
has a new baby sister!  Little Baby No-Name!,0.03101385040297687,-0.23940236552760513,-0.022324373961291066,-0.2853599749655801,-0.8522183696257976,-0.6583836017187817,-0.9693380001250405,-0.581238325236776,0.13980254348988086,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.32285520790222516
"just found an organization called Think Before You Speak that flips out about people saying, ""that's gay,"" claiming that it's offensive.  That's pretty gay, if you ask me.                                                                                    ",0.7412723877998054,0.4352802230911382,0.1244507203811443,-0.2883899788503473,0.9263558950166608,0.37326028868348193,0.9557762902437679,0.22801449909048924,0.08985309194523276,-1.175923793437049,0.22801449909048924,0.6604195210516411,1.1185035021374297
"There is now officially a tea-growing Subbydub Ocean, according to *PROPNAME*.",0.5080875365830829,0.27346015325065653,0.4813236700547415,-0.7406455591817419,0.9759427509461522,1.1799231955019074,1.388435853846816,1.0372673234177545,0.49734556522520246,0.5885525463201324,1.0372673234177545,1.3529452028761992,0.15759769544432645
has officialy decided that *PROPNAME* is named after *PROPNAME*.,0.16051296470424567,0.17455779279161426,0.4080309924403405,-0.4021849234410552,0.5501648189610938,1.026020842482729,0.9557762902437679,0.6326409112541218,0.8780304614765294,-0.6269755988459266,0.6326409112541218,0.6604195210516411,0.15759769544432645
"is back from the beach a little scraped up and sunburned, but otherwise okay!",0.11205155332537385,-0.017715291747631694,0.10741192283476592,-0.16279671818478544,0.3728299659955608,0.10489386384205719,0.9557762902437679,0.22801449909048924,-0.430322388150427,0.5885525463201324,0.22801449909048924,0.6604195210516411,-0.32285520790222516
"is in Georgia tomorrow, then to Florida Saturday, and back to Georgia Sunday.",0.7784417066313002,0.04603113827954726,0.19802813869615662,-0.9877327303365042,-0.08573363092446011,0.9246375681138743,0.39192336915387244,1.0372673234177545,-0.37670332546326674,-1.094486423909795,1.0372673234177545,-0.032106160772916996,-0.32285520790222516
s epic wound is starting to heal!  Yay!,-0.517052273619131,-0.4093006180270406,-0.20326087421925837,0.3631564712959153,-0.8522183696257976,-0.6583836017187817,-0.9693380001250405,-0.581238325236776,0.6421438890916229,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.08262875622894936
has only 8 more days to use the government's money.  Anyone want me to go run the water and waste some more of their money?  Got any grudges?   ;),0.46583646553401664,0.22365526568609934,-0.04269965213022744,-0.035289664856659735,0.624205838652202,0.12882105711982622,0.39192336915387244,-0.17661191307314336,-0.5478150071501084,-0.9203789442308373,-0.17661191307314336,-0.032106160772916996,-0.08262875622894936
can't remember the name of that agility school in WV and can't find it on the Internet!  Anyone else remember?  Dad or MJ?,0.29681043845979965,0.10710061146801665,-0.05193481538058209,0.019079912636388207,0.89908312425544,0.3897533964437099,1.388435853846816,0.6326409112541218,-0.18812232376309715,-1.1618079827189922,0.6326409112541218,1.3529452028761992,0.3978241471176022
"is in Valdosta tomorrow, then to St. Augustine Saturday, then back to Valdosta Sunday, and back home to Charleston Sunday, too.",0.8329568246648643,0.2878439069240859,0.25238154058288953,-0.7609679048108055,0.220417849122481,0.8279988312154832,0.39192336915387244,1.441893735581387,-0.24627205749926906,-2.5370912555354463,1.441893735581387,-0.032106160772916996,0.15759769544432645
just scrubbed the inside of the car.  In the dark.  With the mosquitoes.,-0.5706441371154255,-0.10034274079688943,0.04214438462775391,0.6086154450764077,-0.08573363092446011,-0.25525398704090024,0.39192336915387244,-0.17661191307314336,-0.685836461218185,-1.9360059090247579,-0.17661191307314336,-0.032106160772916996,-0.5630816595755009
"just got back from the pool.  Wow, I'm exhausted...",-0.6031327156971793,-0.35838164281935414,-0.17407959575914614,0.5378317442133141,-0.12754188939907862,-0.6839479187471352,0.39192336915387244,-0.581238325236776,-0.13635475963623483,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.32285520790222516
"stayed up to finish The Kite Runner last night, probably around four in the morning.  I'm not sure because I don't have a clock up there! lol",0.36504269559891644,0.23302896237572326,-0.03271694866771876,0.08397772755924729,0.624205838652202,0.305126691798126,0.39192336915387244,0.22801449909048924,-0.2706611613008715,-0.16591319895535245,0.22801449909048924,-0.032106160772916996,0.3978241471176022
"just finished ""There Are No Children Here.""  It was horrendous.",-0.1646798164794933,-0.004993277620528133,0.20226832477742576,0.019018587204117907,0.47635517745652056,0.33862476238700295,0.9557762902437679,0.22801449909048924,-0.5382278361176288,0.5885525463201324,0.22801449909048924,0.6604195210516411,-0.5630816595755009
"s little sister told her that she could ""ride her tricycle with no handlebars.""  As long as you don't start singing their more political songs, sweetie.  :P",0.47512877253227076,0.3571636306918263,0.12842100631973008,-0.0826940226046757,0.7869308118394001,0.638092476147715,0.9557762902437679,1.0372673234177545,0.17698843772414694,0.19784707108818522,1.0372673234177545,0.6604195210516411,1.1185035021374297
just planned the perfect field trip. ^^,-0.5527643035459948,-0.0932393678359462,0.13410152889755125,0.33259596421440424,-0.9729977829969174,0.30453900634919845,-0.9693380001250405,-0.17661191307314336,-0.05289207594563023,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.5630816595755009
